egoid,SelfEsteem_1_8,SelfEsteem_2_8,SelfEsteem_3_8,SelfEsteem_4_8,SelfEsteem_5_8,SelfEsteem_6_8,SelfEsteem_7_8,SelfEsteem_8_8,SelfEsteem_9_8,SelfEsteem_10_8,SelfEsteem_8,lonely_1_8,lonely_2_8,lonely_3_8,lonely_4_8,lonely_5_8,lonely_6_8,lonely_7_8,lonely_8_8,lonely_9_8,lonely_10_8,lonely_11_8,lonely_12_8,lonely_13_8,lonely_14_8,lonely_15_8,selsa_rom_8,selsa_fam_8,selsa_soc_8,Trust_1_8,Trust_2_8,Trust_3_8,Trust_4_8,Trust_5_8,Trust_6_8,Trust_8,SelfReg_1_8,SelfReg_3_8,SelfReg_4_8,SelfReg_5_8,SelfReg_6_8,SelfReg_7_8,SelfReg_8_8,SelfReg_9_8,SelfReg_10_8,SelfReg_11_8,SelfReg_12_8,SelfReg_13_8,selfreg_scale_8
93699,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Agree,38.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,1.417258,-0.20826016,-0.71355397,Agree,Strongly Disagree,Neither Agree or Disagree,Agree,Agree,Agree,3.0,Disagree,Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,2.4166667
36875,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Disagree,Agree,Agree,42.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Strongly Disagree,Agree,Disagree,Agree,Agree,Agree,3.5,Strongly Disagree,Strongly Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Neither Agree nor Disagree,1.6666666
84011,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,34.0,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-0.91005284,0.14176415,-0.0056391419,Neither Agree or Disagree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,2.8333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,2.0833333
90646,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,37.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.1105650233333332,0.9503370166666666,1.0443295466666669,Agree,Agree,Disagree,Agree,Agree,Agree,2.8888889,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.555555566666667
88008,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,42.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.20268449,-0.2727903633333333,-0.2930236766666667,Agree,Agree,Disagree,Agree,Agree,Agree,3.444444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.305555566666667
88967,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,45.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,Agree,Agree,Disagree,Agree,Agree,Agree,3.444444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.194444433333333
46701,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,37.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.26532231,0.5121790166666667,0.1537204166666666,Agree,Agree,Disagree,Agree,Agree,Agree,2.444444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.083333366666667
83566,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,41.0,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,Strongly Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,Agree,Neither Agree nor Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Agree,0.87197125,1.7667582,0.11703356,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,2.4166667
21090,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,47.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Disagree,Disagree,Agree,Disagree,Agree,4.0,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,2.0833333
69419,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,43.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-1.0351806233333334,-0.3020407466666666,-0.3703262833333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.555555533333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.3888889
87032,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.5964564600000001,0.6860373333333335,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.4166666666666665
94641,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,36.0,Strongly Agree,Agree,Disagree,Somewhat Disagree,Agree,Strongly Agree,Somewhat Disagree,Agree,Agree,Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Disagree,Agree,-1.1485827,3.6831548,-0.80658001,Disagree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,Agree,Agree,2.6666667,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.8333333
82728,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.5964564600000001,0.6860373333333335,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.4166666666666665
45076,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,38.0,Disagree,Disagree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Agree,0.91731757,-0.62102139,0.1024816,Agree,Disagree,Disagree,Agree,Disagree,Agree,4.0,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.0
58437,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.5964564600000001,0.6860373333333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.4166666666666665
94862,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,47.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-1.0807074566666668,-0.7619176066666666,-0.1734936266666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.555555533333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.194444433333333
14606,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,32.666666666666664,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.6775329133333333,0.1762767666666667,2.1301269133333336,Agree,Agree,Disagree,Agree,Agree,Agree,2.8888889,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,3.0
64075,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.5964564600000001,0.6860373333333335,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.4166666666666665
39787,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.59645646,0.6860373333333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.6666666666666665
82376,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,48.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.3335225366666667,-0.6345200766666667,-0.6771411500000001,Agree,Agree,Disagree,Agree,Agree,Agree,3.7222222,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,1.6388889333333332
44872,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,38.0,Somewhat Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,0.1312853533333333,0.99104829,0.9028150157333332,Agree,Disagree,Neither Agree or Disagree,Agree,Disagree,Agree,3.8333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,2.3333333
87783,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,45.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.0295395266666666,-0.6304954533333333,-0.7128158,Agree,Agree,Disagree,Agree,Agree,Agree,3.333333333333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.2777777666666665
22199,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,30.666666666666668,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.7198340833333333,0.8925614466666666,0.9477486233333337,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444466666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.7777777666666665
47498,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.2956320266666666,-1.063779976666667,1.45418425,Agree,Agree,Disagree,Agree,Agree,Agree,3.444444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.833333333333333
57325,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,31.0,Disagree,Disagree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,1.0900128,-0.90915096,0.33011147,Agree,Agree,Disagree,Disagree,Strongly disagree,Agree,3.5,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,1.3333334
53776,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-1.16726848,-0.3960008333333333,0.5354251099999999,Agree,Agree,Disagree,Agree,Agree,Agree,3.333333333333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.750000033333333
58633,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.59645646,0.6860373333333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.4166666666666665
27306,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,50.0,Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.337095,-0.61875057,-0.81058282,Agree,Neither Agree or Disagree,Disagree,Agree,Disagree,Agree,3.8333333,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,1.4166666
80607,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,44.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.3501775666666666,-0.58062303,-0.2699438133333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.2777777666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.25
73143,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,43.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.1339104799999999,-0.30427616,0.3969139333333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.1666666666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.6388888666666666
35797,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,40.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.4213783,-0.3122705066666666,-0.4148300433333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.2777777666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.7777777666666665
46365,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,49.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Strongly Disagree,Disagree,Neither Agree or Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Strongly Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Disagree,Strongly Agree,2.1666667
30596,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,39.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.6719636233333334,0.98108437,1.02266964,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.805555566666667
31045,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-1.2481004,-0.0114231533333333,-0.0073889399999999,Agree,Agree,Disagree,Agree,Agree,Agree,3.6666666666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,1.9166666666666667
74492,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,31.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,0.91399789,-1.0667166,0.68692166,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,1.5833334
76791,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,32.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.70653064,-0.2041911466666666,-0.2405480286666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.1666666666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.2777777666666665
21348,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,38.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.7513045766666666,0.9650196066666666,1.0473314933333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.111111133333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.1388889
23287,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,35.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.10499899,0.4905263933333334,1.0337066966666668,Agree,Agree,Disagree,Agree,Agree,Agree,3.1666666666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.5277778000000004
14763,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,38.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-1.04001093,-0.66884317,-0.2100169566666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.499999966666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.361111133333333
22066,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,40.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.2357206633333333,-0.2402461366666666,-0.1006396933333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.1666666666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,1.9444444666666667
64058,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,42.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.0544421866666666,-0.2608913666666666,0.2176731666666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.1666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.055555533333333
28247,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,39.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.1478673633333333,0.5677055466666666,0.7420007700000001,Agree,Agree,Disagree,Agree,Agree,Agree,3.1666666666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.472222233333333
72873,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,45.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-1.06496439,-0.6239814,-0.6468775099999999,Agree,Agree,Disagree,Agree,Agree,Agree,3.3888888666666666,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.6388889
67544,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.5964564600000001,0.6860373333333335,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.4166666666666665
